Date,^FTSE,^GSPC,^N225,^STOXX50E
2019-02-20,7228.60009765625,2784.699951171875,21431.490234375,3259.489990234375
2019-02-21,7167.39990234375,2774.8798828125,21464.23046875,3263.699951171875
2019-02-22,7178.60009765625,2792.669921875,21425.509765625,3270.550048828125
2019-02-25,7183.7001953125,2796.110107421875,21528.23046875,3280.010009765625
2019-02-26,7151.10009765625,2793.89990234375,21449.390625,3289.320068359375
2019-02-27,7107.2001953125,2792.3798828125,21556.509765625,3282.77001953125
2019-02-28,7074.7001953125,2784.489990234375,21385.16015625,3298.260009765625
2019-03-01,7106.7001953125,2803.68994140625,21602.689453125,3312.10009765625
2019-03-04,7134.39990234375,2792.81005859375,21822.0390625,3317.1201171875
2019-03-05,7183.39990234375,2789.64990234375,21726.279296875,3327.18994140625
2019-03-06,7196.0,2771.449951171875,21596.810546875,3324.669921875
2019-03-07,7157.60009765625,2748.929931640625,21456.009765625,3308.85009765625
2019-03-08,7104.2998046875,2743.070068359375,21025.560546875,3283.60009765625
2019-03-11,7130.60009765625,2783.300048828125,21125.08984375,3304.43994140625
2019-03-12,7151.2001953125,2791.52001953125,21503.689453125,3303.949951171875
2019-03-13,7159.2001953125,2810.919921875,21290.240234375,3323.449951171875
2019-03-14,7185.39990234375,2808.47998046875,21287.01953125,3342.030029296875
2019-03-15,7228.2998046875,2822.47998046875,21450.849609375,3386.080078125
2019-03-18,7299.2001953125,2832.93994140625,21584.5,3387.93994140625
2019-03-19,7324.0,2832.570068359375,21566.849609375,3409.0
2019-03-20,7291.0,2824.22998046875,21608.919921875,3372.3798828125
2019-03-21,7355.2998046875,2854.8798828125,,3367.39990234375
2019-03-22,7207.60009765625,2800.7099609375,21627.33984375,3305.72998046875
2019-03-25,7177.60009765625,2798.360107421875,20977.109375,3300.47998046875
2019-03-26,7196.2998046875,2818.4599609375,21428.390625,3319.530029296875
2019-03-27,7194.2001953125,2805.3701171875,21378.73046875,3322.0400390625
2019-03-28,7234.2998046875,2815.43994140625,21033.759765625,3320.2900390625
2019-03-29,7279.2001953125,2834.39990234375,21205.810546875,3351.7099609375
2019-04-01,7317.39990234375,2867.18994140625,21509.029296875,3385.3798828125
2019-04-02,7391.10009765625,2867.239990234375,21505.310546875,3395.699951171875
2019-04-03,7418.2998046875,2873.39990234375,21713.2109375,3435.56005859375
2019-04-04,7401.89990234375,2879.389892578125,21724.94921875,3441.929931640625
2019-04-05,7446.89990234375,2892.739990234375,21807.5,3447.469970703125
2019-04-08,7451.89990234375,2895.77001953125,21761.650390625,3438.06005859375
2019-04-09,7425.60009765625,2878.199951171875,21802.58984375,3417.219970703125
2019-04-10,7421.89990234375,2888.2099609375,21687.5703125,3424.64990234375
2019-04-11,7418.0,2888.320068359375,21711.380859375,3435.340087890625
2019-04-12,7437.10009765625,2907.409912109375,21870.560546875,3447.830078125
2019-04-15,7436.89990234375,2905.580078125,22169.109375,3450.4599609375
2019-04-16,7469.89990234375,2907.06005859375,22221.66015625,3463.360107421875
2019-04-17,7471.2998046875,2900.449951171875,22277.970703125,3477.72998046875
2019-04-18,7459.89990234375,2905.030029296875,22090.119140625,3499.22998046875
2019-04-19,,,22200.560546875,
2019-04-22,,2907.969970703125,22217.900390625,
2019-04-23,7523.10009765625,2933.679931640625,22259.740234375,3503.85009765625
2019-04-24,7471.7998046875,2927.25,22200.0,3502.6298828125
2019-04-25,7434.10009765625,2926.169921875,22307.580078125,3491.919921875
2019-04-26,7428.2001953125,2939.8798828125,22258.73046875,3500.409912109375
2019-04-29,7440.7001953125,2943.030029296875,,3501.93994140625
2019-04-30,7418.2001953125,2945.830078125,,3514.6201171875
2019-05-01,7385.2998046875,2923.72998046875,,
2019-05-02,7351.2998046875,2917.52001953125,,3488.929931640625
2019-05-03,7380.60009765625,2945.639892578125,,3502.47998046875
2019-05-06,,2932.469970703125,,3462.949951171875
2019-05-07,7260.5,2884.050048828125,21923.720703125,3401.159912109375
2019-05-08,7271.0,2879.419921875,21602.58984375,3417.260009765625
2019-05-09,7207.39990234375,2870.719970703125,21402.130859375,3350.7099609375
2019-05-10,7203.2998046875,2881.39990234375,21344.919921875,3361.050048828125
2019-05-13,7163.7001953125,2811.8701171875,21191.279296875,3320.780029296875
2019-05-14,7241.60009765625,2834.409912109375,21067.23046875,3364.3798828125
2019-05-15,7297.0,2850.9599609375,21188.560546875,3385.780029296875
2019-05-16,7353.5,2876.320068359375,21062.98046875,3438.56005859375
2019-05-17,7348.60009765625,2859.530029296875,21250.08984375,3425.639892578125
2019-05-20,7310.89990234375,2840.22998046875,21301.73046875,3369.780029296875
2019-05-21,7328.89990234375,2864.360107421875,21272.44921875,3386.510009765625
2019-05-22,7334.2001953125,2856.27001953125,21283.369140625,3386.719970703125
2019-05-23,7231.0,2822.239990234375,21151.140625,3327.199951171875
2019-05-24,7277.7001953125,2826.06005859375,21117.220703125,3350.699951171875
2019-05-27,,,21182.580078125,3364.0400390625
2019-05-28,7269.0,2802.389892578125,21260.140625,3348.860107421875
2019-05-29,7185.2998046875,2783.02001953125,21003.369140625,3297.81005859375
2019-05-30,7218.2001953125,2788.860107421875,20942.529296875,
2019-05-31,7161.7001953125,2752.06005859375,20601.189453125,3280.429931640625
2019-06-03,7184.7998046875,2744.449951171875,20410.880859375,3300.219970703125
2019-06-04,7214.2998046875,2803.27001953125,20408.5390625,3333.489990234375
2019-06-05,7220.2001953125,2826.14990234375,20776.099609375,3339.949951171875
2019-06-06,7259.89990234375,2843.489990234375,20774.0390625,3338.409912109375
2019-06-07,7331.89990234375,2873.340087890625,20884.7109375,3378.3798828125
2019-06-10,7375.5,2886.72998046875,21134.419921875,
2019-06-11,7398.5,2885.719970703125,21204.279296875,3401.10009765625
2019-06-12,7367.60009765625,2879.840087890625,21129.720703125,3386.6298828125
2019-06-13,7368.60009765625,2891.639892578125,21032.0,3390.5
2019-06-14,7345.7998046875,2886.97998046875,21116.890625,3379.18994140625
2019-06-17,7357.2998046875,2889.669921875,21124.0,3383.2099609375
2019-06-18,7443.0,2917.75,20972.7109375,3452.889892578125
2019-06-19,7403.5,2926.4599609375,21333.869140625,3454.699951171875
2019-06-20,7424.39990234375,2954.179931640625,21462.859375,3468.080078125
2019-06-21,7407.5,2950.4599609375,21258.640625,3466.919921875
2019-06-24,7416.7001953125,2945.35009765625,21285.990234375,3455.570068359375
2019-06-25,7422.39990234375,2917.3798828125,21193.810546875,3444.360107421875
2019-06-26,7416.39990234375,2913.780029296875,21086.58984375,3442.949951171875
2019-06-27,7402.2998046875,2924.919921875,21338.169921875,3442.3798828125
2019-06-28,7425.60009765625,2941.760009765625,21275.919921875,3473.68994140625
2019-07-01,7497.5,2964.330078125,21729.970703125,3497.590087890625
2019-07-02,7559.2001953125,2973.010009765625,21754.26953125,3507.97998046875
2019-07-03,7609.2998046875,2995.820068359375,21638.16015625,3540.6298828125
2019-07-04,7603.60009765625,,21702.44921875,3544.14990234375
2019-07-05,7553.10009765625,2990.409912109375,21746.380859375,3527.97998046875
2019-07-08,7549.2998046875,2975.949951171875,21534.349609375,3523.760009765625
2019-07-09,7536.5,2979.6298828125,21565.150390625,3509.75
2019-07-10,7530.7001953125,2993.070068359375,21533.48046875,3501.52001953125
2019-07-11,7509.7998046875,2999.909912109375,21643.529296875,3496.72998046875
2019-07-12,7506.0,3013.77001953125,21685.900390625,3497.6298828125
2019-07-15,7531.7001953125,3014.300048828125,,3502.219970703125
2019-07-16,7577.2001953125,3004.0400390625,21535.25,3521.360107421875
2019-07-17,7535.5,2984.419921875,21469.1796875,3501.580078125
2019-07-18,7493.10009765625,2995.110107421875,21046.240234375,3482.830078125
2019-07-19,7508.7001953125,2976.610107421875,21466.990234375,3480.179931640625
2019-07-22,7514.89990234375,2985.030029296875,21416.7890625,3489.919921875
2019-07-23,7556.89990234375,3005.469970703125,21620.880859375,3532.8701171875
2019-07-24,7501.5,3019.56005859375,21709.5703125,3532.89990234375
2019-07-25,7489.10009765625,3003.669921875,21756.55078125,3510.14990234375
2019-07-26,7549.10009765625,3025.860107421875,21658.150390625,3524.469970703125
2019-07-29,7686.60009765625,3020.969970703125,21616.80078125,3523.580078125
2019-07-30,7646.7998046875,3013.179931640625,21709.310546875,3462.85009765625
2019-07-31,7586.7998046875,2980.3798828125,21521.529296875,3466.85009765625
2019-08-01,7584.89990234375,2953.56005859375,21540.990234375,
2019-08-02,7407.10009765625,2932.050048828125,21087.16015625,3376.1201171875
2019-08-05,7223.89990234375,2844.739990234375,20720.2890625,3310.929931640625
2019-08-06,7171.7001953125,2881.77001953125,20585.310546875,3291.659912109375
2019-08-07,7198.7001953125,2883.97998046875,20516.560546875,3309.989990234375
2019-08-08,7285.89990234375,2938.090087890625,20593.349609375,3375.3798828125
2019-08-09,7253.89990234375,2918.64990234375,20684.8203125,3333.739990234375
2019-08-12,7226.7001953125,2882.699951171875,,3326.550048828125
2019-08-13,7250.89990234375,2926.320068359375,20455.439453125,3357.159912109375
2019-08-14,7147.89990234375,2840.60009765625,20655.130859375,3288.699951171875
2019-08-15,7067.0,2847.60009765625,20405.650390625,3282.780029296875
2019-08-16,7117.2001953125,2888.679931640625,20418.810546875,3329.080078125
2019-08-19,7189.7001953125,2923.64990234375,20563.16015625,3369.18994140625
2019-08-20,7125.0,2900.510009765625,20677.220703125,3350.22998046875
2019-08-21,7204.0,2924.429931640625,20618.5703125,3394.889892578125
2019-08-22,7128.2001953125,2922.949951171875,20628.009765625,3373.669921875
2019-08-23,7095.0,2847.110107421875,20710.91015625,3334.25
2019-08-26,,2878.3798828125,20261.0390625,3348.840087890625
2019-08-27,7089.60009765625,2869.159912109375,20456.080078125,3370.469970703125
2019-08-28,7114.7001953125,2887.93994140625,20479.419921875,3365.3798828125
2019-08-29,7184.2998046875,2924.580078125,20460.9296875,3411.330078125
2019-08-30,7207.2001953125,2926.4599609375,20704.369140625,3426.760009765625
2019-09-02,7281.89990234375,,20620.189453125,3432.5400390625
2019-09-03,7268.2001953125,2906.27001953125,20625.16015625,3420.739990234375
2019-09-04,7311.2998046875,2937.780029296875,20649.140625,3450.830078125
2019-09-05,7271.2001953125,2976.0,21085.939453125,3484.699951171875
2019-09-06,7282.2998046875,2978.7099609375,21199.5703125,3495.18994140625
2019-09-09,7235.7998046875,2978.429931640625,21318.419921875,3495.02001953125
2019-09-10,7268.0,2979.389892578125,21392.099609375,3498.989990234375
2019-09-11,7338.0,3000.929931640625,21597.759765625,3516.820068359375
2019-09-12,7344.7001953125,3009.570068359375,21759.609375,3538.860107421875
2019-09-13,7367.5,3007.389892578125,21988.2890625,3550.110107421875
2019-09-16,7321.39990234375,2997.9599609375,,3518.449951171875
2019-09-17,7320.39990234375,3005.699951171875,22001.3203125,3521.260009765625
2019-09-18,7314.10009765625,3006.72998046875,21960.7109375,3528.0400390625
2019-09-19,7356.39990234375,3006.7900390625,22044.44921875,3552.64990234375
2019-09-20,7344.89990234375,2992.070068359375,22079.08984375,3571.389892578125
2019-09-23,7326.10009765625,2991.780029296875,,3536.969970703125
2019-09-24,7291.39990234375,2966.60009765625,22098.83984375,3532.050048828125
2019-09-25,7290.0,2984.8701171875,22020.150390625,3513.030029296875
2019-09-26,7351.10009765625,2977.6201171875,22048.240234375,3532.179931640625
2019-09-27,7426.2001953125,2961.7900390625,21878.900390625,3545.8798828125
2019-09-30,7408.2001953125,2976.739990234375,21755.83984375,3569.449951171875
2019-10-01,7360.2998046875,2940.25,21885.240234375,3518.25
2019-10-02,7122.5,2887.610107421875,21778.609375,3413.31005859375
2019-10-03,7077.60009765625,2910.6298828125,21341.740234375,3417.3701171875
2019-10-04,7155.39990234375,2952.010009765625,21410.19921875,3446.7099609375
2019-10-07,7197.89990234375,2938.7900390625,21375.25,3471.239990234375
2019-10-08,7143.2001953125,2893.06005859375,21587.779296875,3432.760009765625
2019-10-09,7166.5,2919.39990234375,21456.380859375,3462.110107421875
2019-10-10,7186.39990234375,2938.1298828125,21551.98046875,3493.9599609375
2019-10-11,7247.10009765625,2970.27001953125,21798.869140625,3569.919921875
2019-10-14,7213.5,2966.14990234375,,3556.260009765625
2019-10-15,7211.60009765625,2995.679931640625,22207.2109375,3598.64990234375
2019-10-16,7168.0,2989.68994140625,22472.919921875,3599.25
2019-10-17,7182.2998046875,2997.949951171875,22451.859375,3588.6201171875
2019-10-18,7150.60009765625,2986.199951171875,22492.6796875,3579.409912109375
2019-10-21,7163.60009765625,3006.719970703125,22548.900390625,3600.080078125
2019-10-22,7212.5,2995.989990234375,,3604.820068359375
2019-10-23,7260.7001953125,3004.52001953125,22625.380859375,3606.889892578125
2019-10-24,7328.2998046875,3010.2900390625,22750.599609375,3621.3701171875
2019-10-25,7324.5,3022.550048828125,22799.810546875,3624.679931640625
2019-10-28,7331.2998046875,3039.419921875,22867.26953125,3625.68994140625
2019-10-29,7306.2998046875,3036.889892578125,22974.130859375,3622.090087890625
2019-10-30,7330.7998046875,3046.77001953125,22843.119140625,3620.2900390625
2019-10-31,7248.39990234375,3037.56005859375,22927.0390625,3604.409912109375
2019-11-01,7302.39990234375,3066.909912109375,22850.76953125,3623.739990234375
2019-11-04,7369.7001953125,3078.27001953125,,3665.2099609375
2019-11-05,7388.10009765625,3074.6201171875,23251.990234375,3676.52001953125
2019-11-06,7396.7001953125,3076.780029296875,23303.8203125,3688.739990234375
2019-11-07,7406.39990234375,3085.179931640625,23330.3203125,3706.679931640625
2019-11-08,7359.39990234375,3093.080078125,23391.869140625,3699.64990234375
2019-11-11,7328.5,3087.010009765625,23331.83984375,3696.820068359375
2019-11-12,7365.39990234375,3091.840087890625,23520.009765625,3712.199951171875
2019-11-13,7351.2001953125,3094.0400390625,23319.869140625,3699.5
2019-11-14,7292.7998046875,3096.6298828125,23141.55078125,3688.81005859375
2019-11-15,7302.89990234375,3120.4599609375,23303.3203125,3711.610107421875
2019-11-18,7307.7001953125,3122.030029296875,23416.759765625,3704.919921875
2019-11-19,7323.7998046875,3120.179931640625,23292.650390625,3696.56005859375
2019-11-20,7262.5,3108.4599609375,23148.5703125,3683.8798828125
2019-11-21,7238.60009765625,3103.5400390625,23038.580078125,3679.659912109375
2019-11-22,7326.7998046875,3110.2900390625,23112.880859375,3687.320068359375
2019-11-25,7396.2998046875,3133.639892578125,23292.810546875,3707.679931640625
2019-11-26,7403.10009765625,3140.52001953125,23373.3203125,3705.550048828125
2019-11-27,7429.7998046875,3153.6298828125,23437.76953125,3712.85009765625
2019-11-28,7416.39990234375,,23409.140625,3704.47998046875
2019-11-29,7346.5,3140.97998046875,23293.91015625,3703.580078125
2019-12-02,7285.89990234375,3113.8701171875,23529.5,3626.659912109375
2019-12-03,7158.7998046875,3093.199951171875,23379.810546875,3610.989990234375
2019-12-04,7188.5,3112.760009765625,23135.23046875,3660.02001953125
2019-12-05,7137.89990234375,3117.429931640625,23300.08984375,3648.1298828125
2019-12-06,7239.7001953125,3145.909912109375,23354.400390625,3692.340087890625
2019-12-09,7233.89990234375,3135.9599609375,23430.69921875,3672.179931640625
2019-12-10,7213.7998046875,3132.52001953125,23410.189453125,3671.780029296875
2019-12-11,7216.2998046875,3141.6298828125,23391.859375,3687.449951171875
2019-12-12,7273.5,3168.570068359375,23424.810546875,3706.35009765625
2019-12-13,7353.39990234375,3168.800048828125,24023.099609375,3731.070068359375
2019-12-16,7519.10009765625,3191.449951171875,23952.349609375,3772.739990234375
2019-12-17,7525.2998046875,3192.52001953125,24066.119140625,3745.280029296875
2019-12-18,7540.7998046875,3191.139892578125,23934.4296875,3739.0
2019-12-19,7573.7998046875,3205.3701171875,23864.849609375,3739.169921875
2019-12-20,7582.5,3221.219970703125,23816.630859375,3776.56005859375
2019-12-23,7623.60009765625,3224.010009765625,23821.109375,3776.659912109375
2019-12-24,7632.2001953125,3223.3798828125,23830.580078125,
2019-12-25,,,23782.869140625,
2019-12-26,,3239.909912109375,23924.919921875,
2019-12-27,7644.89990234375,3240.02001953125,23837.720703125,3782.27001953125
2019-12-30,7587.10009765625,3221.2900390625,23656.619140625,3748.469970703125
2019-12-31,7542.39990234375,3230.780029296875,,
2020-01-02,7604.2998046875,3257.85009765625,,
2020-01-03,7622.39990234375,3234.85009765625,,3773.3701171875
2020-01-06,7575.2998046875,3246.280029296875,23204.859375,3752.52001953125
2020-01-07,7573.89990234375,3237.179931640625,23575.720703125,3759.25
2020-01-08,7574.89990234375,3253.050048828125,23204.759765625,3772.56005859375
2020-01-09,7598.10009765625,3274.699951171875,23739.869140625,3795.8798828125
2020-01-10,7587.89990234375,3265.35009765625,23850.5703125,3789.52001953125
2020-01-13,7617.60009765625,3288.1298828125,,3779.679931640625
2020-01-14,7622.39990234375,3283.14990234375,24025.169921875,3774.8798828125
2020-01-15,7642.7998046875,3289.2900390625,23916.580078125,3768.9599609375
2020-01-16,7609.7998046875,3316.81005859375,23933.130859375,3774.139892578125
2020-01-17,7674.60009765625,3329.6201171875,24041.259765625,3808.260009765625
2020-01-20,7651.39990234375,,24083.509765625,3799.030029296875
