Date,AAPL,ADBE,AMAT,AMD,AVGO,CRM,CSCO,GOOG,IBM,INTC,INTU,META,MSFT,MU,NOW,NVDA,ORCL,QCOM,SNPS,TXN
2021-06-10,122.92596435546875,535.52001953125,131.66580200195312,81.55999755859375,42.40251922607422,236.7146453857422,47.696868896484375,125.05331420898438,118.3489761352539,52.5092658996582,455.9124450683594,329.8713684082031,247.4070587158203,77.3207778930664,97.82599639892578,17.385175704956055,76.91942596435547,120.93144989013672,262.07000732421875,163.09646606445312
2021-06-11,124.13465881347656,541.260009765625,131.3394012451172,81.30999755859375,42.586181640625,236.83290100097656,47.47150802612305,124.6729507446289,118.93074035644531,52.93937301635742,456.71533203125,328.6806640625,248.03225708007812,77.37928009033203,99.60199737548828,17.784513473510742,77.48020935058594,121.29186248779297,263.07000732421875,163.67762756347656
2021-06-14,127.18562316894531,556.9500122070312,133.46087646484375,81.55000305175781,43.050315856933594,242.69680786132812,46.951473236083984,125.3230972290039,117.9480209350586,53.25050735473633,461.3680419921875,334.14776611328125,249.95582580566406,78.50086975097656,101.86799621582031,17.977567672729492,77.21852111816406,123.71554565429688,266.489990234375,165.05702209472656
2021-06-15,126.3668441772461,548.4600219726562,133.0865020751953,80.47000122070312,42.589805603027344,239.07005310058594,46.62210464477539,125.00670623779297,117.42127227783203,53.06748580932617,455.3127136230469,334.1279296875,248.4842529296875,80.14910125732422,101.08599853515625,17.747844696044922,76.30257415771484,122.15679931640625,264.0899963378906,163.62557983398438
2021-06-16,126.86392211914062,543.3300170898438,131.49301147460938,80.11000061035156,42.13833236694336,238.88279724121094,46.344749450683594,124.6729507446289,116.21846771240234,52.36284637451172,453.9875793457031,328.5020751953125,247.541748046875,78.50086975097656,102.01599884033203,17.76953887939453,72.04069519042969,121.58917999267578,261.4100036621094,162.86216735839844
2021-06-17,128.4625244140625,551.3599853515625,131.8193817138672,84.55999755859375,42.62871170043945,240.89329528808594,46.0500602722168,125.34195709228516,114.46533966064453,52.32624435424805,459.2012634277344,333.88983154296875,250.9271697998047,78.64715576171875,106.08000183105469,18.61461067199707,72.48934173583984,121.94959259033203,265.1400146484375,162.7927703857422
2021-06-18,127.16613006591797,565.5900268554688,125.97333526611328,84.6500015258789,41.93476104736328,239.2671661376953,45.13130569458008,124.54499053955078,112.5156478881836,50.944419860839844,457.9147033691406,327.0931701660156,249.51336669921875,75.04834747314453,106.74800109863281,18.59615135192871,71.24628448486328,119.83226013183594,265.8599853515625,158.81947326660156
2021-06-21,128.95970153808594,567.3499755859375,127.72044372558594,82.58999633789062,42.36423873901367,240.94253540039062,46.0933952331543,125.4252700805664,115.2907943725586,51.127445220947266,462.267578125,329.7026672363281,252.59103393554688,75.1653823852539,106.94999694824219,18.385135650634766,72.8912124633789,120.6972427368164,264.79998779296875,161.45675659179688
2021-06-22,130.59725952148438,575.739990234375,128.09481811523438,83.58000183105469,42.34965515136719,239.5923614501953,46.1627311706543,125.96532440185547,115.06279754638672,51.127445220947266,461.93865966796875,336.3901672363281,255.3609619140625,75.74080657958984,109.20600128173828,18.843582153320312,73.53610229492188,121.70632934570312,268.4599914550781,162.26356506347656
2021-06-23,130.32432556152344,574.22998046875,130.07229614257812,83.81999969482422,42.5511589050293,238.34075927734375,45.72935485839844,125.43170928955078,113.68701934814453,50.56922149658203,462.9349060058594,337.93804931640625,255.13009643554688,77.06718444824219,110.04000091552734,19.013690948486328,72.9940185546875,122.10274505615234,268.8599853515625,161.44810485839844
2021-06-24,130.04168701171875,578.260009765625,132.7217254638672,86.0999984741211,42.86119079589844,240.2428436279297,45.74668884277344,126.24552917480469,114.33953094482422,51.31047821044922,466.83306884765625,340.50787353515625,256.4958190917969,78.58863830566406,110.41400146484375,19.161609649658203,72.65753173828125,124.26512908935547,273.79998779296875,163.62557983398438
2021-06-25,129.74923706054688,579.6599731445312,130.73463439941406,85.62000274658203,42.14448547363281,238.3703155517578,45.989376068115234,125.96086883544922,115.4401626586914,51.1640510559082,470.1896667480469,338.7119445800781,254.88963317871094,80.00279998779297,108.99800109863281,18.987506866455078,73.33048248291016,124.02188110351562,268.9700012207031,163.2438507080078
2021-06-28,131.3770751953125,588.7999877929688,135.3423614501953,87.08000183105469,43.111019134521484,241.03128051757812,45.9026985168457,125.78680419921875,114.22162628173828,52.600772857666016,471.0602111816406,352.8708801269531,258.4482727050781,81.31942749023438,110.43399810791016,19.9393253326416,73.36785888671875,125.88694763183594,274.0299987792969,166.1588134765625
2021-06-29,132.88795471191406,590.75,136.23513793945312,89.5199966430664,43.507667541503906,242.2533416748047,45.859371185302734,124.99232482910156,114.4260025024414,51.932743072509766,475.32598876953125,349.15008544921875,261.0258483886719,80.88055419921875,111.71800231933594,19.980979919433594,72.9940185546875,128.4998016357422,276.17999267578125,167.32997131347656
2021-06-30,133.50204467773438,585.6400146484375,136.69589233398438,93.93000030517578,43.47938919067383,240.73561096191406,45.9373779296875,124.29554748535156,115.24361419677734,51.3745231628418,474.1361389160156,345.0025939941406,260.5449523925781,82.87989044189453,109.91000366210938,19.956783294677734,72.75101470947266,128.77911376953125,275.7900085449219,166.82684326171875
2021-07-01,133.80416870117188,584.72998046875,132.4241485595703,93.30999755859375,42.822879791259766,241.435302734375,46.31874084472656,125.3394775390625,115.4401626586914,51.25556182861328,474.9873352050781,351.630615234375,261.2181091308594,78.13025665283203,109.03399658203125,20.165802001953125,74.33988952636719,126.85999298095703,277.1099853515625,165.56021118164062
2021-07-02,136.42625427246094,593.0700073242188,132.62574768066406,94.69999694824219,42.688846588134766,244.60873413085938,46.72895812988281,127.67082214355469,110.07852172851562,51.941898345947266,481.36181640625,351.93817138671875,267.0369873046875,78.34481048583984,110.36599731445312,20.440176010131836,76.4708023071289,128.46376037597656,279.1600036621094,166.7487335205078
2021-07-06,138.4342803955078,596.9000244140625,131.301025390625,94.47000122070312,43.154788970947266,246.62905883789062,46.240196228027344,128.7142791748047,109.10369873046875,51.328773498535156,484.5829162597656,350.03314208984375,267.0464782714844,79.0762939453125,111.697998046875,20.651193618774414,77.64844512939453,127.2114028930664,279.2900085449219,165.87252807617188
2021-07-07,140.91990661621094,605.77001953125,129.467529296875,90.54000091552734,42.813758850097656,244.84527587890625,46.48457717895508,129.01828002929688,109.92130279541016,51.209800720214844,489.5354309082031,347.7609558105469,269.22979736328125,76.28695678710938,112.35600280761719,20.325191497802734,80.4616470336914,126.11219787597656,279.8599853515625,164.64064025878906
2021-07-08,139.62344360351562,605.9500122070312,127.22124481201172,89.73999786376953,42.901302337646484,242.2434844970703,46.48457717895508,128.12509155273438,110.64458465576172,50.68818283081055,489.5354309082031,342.9586486816406,266.8157043457031,75.20439147949219,112.09400177001953,19.857261657714844,79.99433898925781,124.59850311279297,278.8599853515625,163.30465698242188
2021-07-09,141.44622802734375,604.5,129.496337890625,90.9000015258789,43.78394317626953,241.51414489746094,46.90351104736328,128.51934814453125,111.25775909423828,51.23725891113281,488.0150146484375,347.6915588378906,267.3158264160156,76.79411315917969,113.27400207519531,20.004426956176758,82.0224838256836,127.42760467529297,280.75,165.0657196044922
2021-07-12,140.8516082763672,600.2000122070312,131.32020568847656,90.80999755859375,44.29183578491211,239.39529418945312,46.45838928222656,129.5007781982422,110.78607940673828,51.91443634033203,489.1480712890625,350.41015625,266.71954345703125,77.5938491821289,112.38600158691406,20.465620040893555,81.3869400024414,128.36468505859375,278.55999755859375,166.49717712402344
2021-07-13,141.9628448486328,605.010009765625,130.83062744140625,90.26000213623047,44.133174896240234,240.48922729492188,46.536949157714844,129.92779541015625,110.28295135498047,52.04255294799805,490.6878662109375,349.3484802246094,270.2396545410156,76.51126098632812,111.86599731445312,20.203716278076172,81.3775863647461,127.2023696899414,278.0899963378906,165.87252807617188
2021-07-14,145.38424682617188,608.8300170898438,130.21629333496094,89.05000305175781,43.912513732910156,238.92222595214844,47.208980560302734,131.00697326660156,109.92130279541016,51.722267150878906,489.5934753417969,344.92327880859375,271.7110900878906,76.55027770996094,112.58799743652344,19.796154022216797,82.8128433227539,129.5179443359375,279.0799865722656,165.94187927246094
2021-07-15,144.7311248779297,606.1699829101562,127.86447143554688,86.93000030517578,43.52499771118164,234.14242553710938,46.82495880126953,130.1975555419922,110.4166030883789,51.072540283203125,487.279052734375,341.7779235839844,270.28765869140625,75.01907348632812,111.65599822998047,18.922895431518555,80.89916229248047,127.45467376708984,277.67999267578125,163.32196044921875
2021-07-16,142.6939239501953,606.0999755859375,123.04549407958984,85.88999938964844,42.67973709106445,234.98008728027344,46.86859130859375,130.77188110351562,109.19801330566406,50.3038444519043,485.67144775390625,338.5035705566406,270.0184020996094,73.15628051757812,111.27200317382812,18.119489669799805,82.0717544555664,125.87794494628906,276.55999755859375,161.46543884277344
2021-07-19,138.8533935546875,602.0499877929688,123.46786499023438,86.58000183105469,42.46089553833008,234.1128387451172,46.31000900268555,128.2014617919922,108.42757415771484,50.001853942871094,483.0277099609375,334.3264465332031,266.42138671875,72.73693084716797,111.01799774169922,18.73682975769043,81.59333038330078,125.04901123046875,274.4800109863281,161.56954956054688
2021-07-20,142.4600372314453,608.719970703125,126.68367004394531,87.11000061035156,42.727142333984375,236.63580322265625,46.76386260986328,130.03392028808594,110.03923797607422,50.550926208496094,492.4988098144531,338.99969482421875,268.64312744140625,73.52689361572266,113.05000305175781,18.569467544555664,83.16930389404297,125.7337646484375,277.8900146484375,162.89688110351562
2021-07-21,141.7289276123047,612.260009765625,132.47213745117188,89.41000366210938,43.67817306518555,238.6068878173828,47.02570343017578,131.52072143554688,111.0848159790039,51.456878662109375,498.2027282714844,343.5341491699219,270.6436462402344,75.28241729736328,113.4260025024414,19.365638732910156,84.13551330566406,128.09439086914062,278.2200012207031,168.50979614257812
2021-07-22,143.09359741210938,623.6799926757812,131.6849822998047,91.20999908447266,43.432899475097656,244.68759155273438,47.60173797607422,132.24278259277344,110.62096405029297,51.209800720214844,504.8460388183594,348.45550537109375,275.2023620605469,73.66344451904297,115.33999633789062,19.54922103881836,85.07360076904297,128.337646484375,281.6000061035156,159.54820251464844
2021-07-23,144.80917358398438,625.8699951171875,132.88490295410156,92.1500015258789,44.05475997924805,244.6580352783203,48.20396041870117,136.69374084472656,111.11626434326172,48.501060485839844,511.7413024902344,366.9107360839844,278.59747314453125,74.06331634521484,117.23600006103516,19.513301849365234,82.25936126708984,130.5360870361328,285.07000732421875,163.00277709960938
2021-07-26,145.22828674316406,620.7999877929688,132.93295288085938,91.81999969482422,43.9717903137207,244.0174102783203,48.41343307495117,138.5073699951172,112.24048614501953,49.69987487792969,512.5933837890625,369.55987548828125,278.0011291503906,74.4144287109375,116.83999633789062,19.249900817871094,82.41885375976562,129.2926788330078,283.8900146484375,164.23280334472656
2021-07-27,143.06436157226562,618.280029296875,129.496337890625,91.02999877929688,43.344451904296875,239.9866180419922,48.24760055541992,135.6825408935547,112.22474670410156,48.66578674316406,506.3956298828125,364.94610595703125,275.5870361328125,72.38581085205078,116.45800018310547,19.164104461669922,82.362548828125,126.97712707519531,281.1600036621094,161.5023193359375
2021-07-28,141.31951904296875,620.9199829101562,131.71380615234375,97.93000030517578,43.55325698852539,240.4300994873047,47.80248260498047,135.27093505859375,111.45431518554688,48.565128326416016,506.5795593261719,370.37353515625,275.27935791015625,73.68294525146484,116.66999816894531,19.458425521850586,81.78095245361328,128.337646484375,283.69000244140625,163.00277709960938
2021-07-29,141.9628448486328,621.7000122070312,131.99217224121094,102.94999694824219,44.14229965209961,240.50894165039062,48.06431579589844,135.42861938476562,111.58011627197266,49.14164733886719,508.9134826660156,355.52996826171875,275.5486755371094,75.17512512207031,117.28600311279297,19.617061614990234,82.20307922363281,136.0411376953125,285.5299987792969,165.60243225097656
2021-07-30,142.1773223876953,621.6300048828125,134.32485961914062,106.19000244140625,44.259925842285156,238.42945861816406,48.32615661621094,134.119873046875,110.81754302978516,49.159950256347656,513.2326049804688,353.5256652832031,274.0194396972656,75.66275787353516,117.5780029296875,19.45443344116211,81.74342346191406,134.96896362304688,287.989990234375,166.29165649414062
2021-08-02,141.84593200683594,618.75,136.32150268554688,108.62999725341797,44.194271087646484,237.3749542236328,48.39598083496094,134.88211059570312,111.17916107177734,49.123348236083984,510.85028076171875,349.2095947265625,273.932861328125,75.7213134765625,116.93399810791016,19.704858779907227,82.17494201660156,134.12203979492188,287.6099853515625,166.37887573242188
2021-08-03,143.63943481445312,621.280029296875,136.46551513671875,112.55999755859375,44.38667297363281,237.6410369873047,49.094200134277344,135.17027282714844,113.26249694824219,49.4710807800293,513.4360961914062,348.5050964355469,276.14495849609375,78.86170959472656,116.93199920654297,19.769712448120117,84.18241882324219,133.30209350585938,289.20001220703125,165.1750030517578
2021-08-04,143.2397918701172,625.6799926757812,137.0414581298828,118.7699966430664,44.478763580322266,240.63705444335938,48.605445861816406,134.92080688476562,112.2326431274414,49.32467269897461,519.1303100585938,356.12530517578125,275.5582275390625,79.95404815673828,118.69400024414062,20.227663040161133,84.47322082519531,133.54537963867188,291.489990234375,167.8270263671875
2021-08-05,143.3470001220703,632.0800170898438,136.57107543945312,112.3499984741211,44.46690368652344,246.9345703125,48.666534423828125,135.8249053955078,112.24048614501953,49.635990142822266,521.0186767578125,360.143798828125,278.4532165527344,79.47615051269531,119.0999984741211,20.589832305908203,83.89160919189453,132.29299926757812,293.20001220703125,168.5074920654297
2021-08-06,142.6636505126953,631.3800048828125,136.93589782714844,110.11000061035156,44.26266098022461,246.9641571044922,48.518157958984375,135.92010498046875,113.2781982421875,49.663612365722656,517.4160766601562,360.6795654296875,278.3954772949219,79.97354125976562,118.13600158691406,20.319456100463867,83.9760513305664,131.7974395751953,292.42999267578125,168.33302307128906
2021-08-09,142.61483764648438,629.219970703125,136.31192016601562,107.58000183105469,44.194271087646484,245.7125701904297,48.41343307495117,136.87823486328125,112.32396697998047,49.783355712890625,518.3265380859375,358.79437255859375,277.30865478515625,78.22777557373047,117.59200286865234,20.248615264892578,84.33251190185547,132.37408447265625,291.3999938964844,166.143310546875
2021-08-10,142.1365203857422,621.739990234375,132.5297393798828,106.4800033569336,43.973609924316406,239.8683319091797,48.53562545776367,136.9719696044922,112.42733764648438,49.682037353515625,513.3875732421875,358.318115234375,275.4908447265625,74.0340576171875,115.16000366210938,19.890432357788086,84.08860778808594,131.42803955078125,288.25,165.44546508789062
2021-08-11,142.39031982421875,626.030029296875,129.4195098876953,107.68000030517578,44.09123611450195,238.77439880371094,48.75381088256836,136.5682830810547,113.02376556396484,49.86624526977539,515.4213256835938,357.15716552734375,275.9814453125,73.1758041381836,114.04000091552734,19.653976440429688,84.07920837402344,132.15786743164062,288.95001220703125,165.31459045410156
2021-08-12,145.34823608398438,634.3499755859375,124.04386901855469,106.5,44.15597152709961,244.7960205078125,49.21638870239258,137.2625732421875,113.7712631225586,49.31361770629883,519.9631958007812,359.82623291015625,278.73211669921875,68.5139389038086,116.31400299072266,19.859508514404297,84.2480697631836,132.58131408691406,292.19000244140625,163.89259338378906
2021-08-13,145.5532684326172,637.3099975585938,124.69661712646484,110.55000305175781,44.329219818115234,247.92013549804688,49.286216735839844,137.2789306640625,113.8587417602539,49.26755905151367,523.6624755859375,360.3521728515625,281.6559143066406,69.16735076904297,117.56600189208984,20.14185905456543,84.78276062011719,133.92381286621094,293.1199951171875,164.61668395996094
2021-08-16,147.5252227783203,636.9400024414062,126.41492462158203,107.4800033569336,44.50975799560547,245.59426879882812,49.120391845703125,137.78480529785156,114.18476104736328,49.249141693115234,525.7930297851562,363.7058410644531,283.3390197753906,69.17711639404297,116.04399871826172,19.904409408569336,85.19554138183594,133.46432495117188,294.4200134277344,165.61988830566406
2021-08-17,146.6173095703125,635.010009765625,123.64067840576172,107.55999755859375,43.6480827331543,243.416259765625,48.88473129272461,136.18243408203125,113.25433349609375,48.53070831298828,518.9365844726562,355.65899658203125,281.8771057128906,69.03081512451172,116.447998046875,19.413532257080078,85.31747436523438,130.11260986328125,291.6199951171875,162.54043579101562
2021-08-18,142.87841796875,626.77001953125,122.2679443359375,103.44000244140625,42.76179504394531,247.58505249023438,48.1341438293457,135.45791625976562,110.9084701538086,48.07018280029297,516.1475830078125,352.682373046875,280.15228271484375,68.87477111816406,116.38999938964844,18.99648666381836,83.43195343017578,128.1033477783203,290.6300048828125,160.342041015625
2021-08-19,143.21031188964844,637.6599731445312,124.024658203125,103.69999694824219,43.177581787109375,249.40829467773438,49.98444747924805,135.79859924316406,109.75541687011719,48.300445556640625,526.2772827148438,352.3548889160156,285.9725036621094,68.54317474365234,117.38400268554688,19.752750396728516,83.21619415283203,126.68879699707031,315.989990234375,161.42379760742188
2021-08-20,144.66490173339844,647.3400268554688,122.10476684570312,104.6500015258789,43.327125549316406,252.42401123046875,50.81359100341797,137.30970764160156,110.6222152709961,47.904388427734375,528.0785522460938,356.5718078613281,293.2863464355469,68.49442291259766,120.10399627685547,20.768421173095703,83.43195343017578,128.02232360839844,316.8800048828125,161.3627471923828
2021-08-23,146.1487579345703,656.8599853515625,126.22291564941406,108.7699966430664,43.990928649902344,256.7504577636719,51.0928840637207,139.95053100585938,111.02777099609375,49.02808380126953,535.0413208007812,360.52081298828125,293.56573486328125,69.96710205078125,123.88600158691406,21.907814025878906,83.60082244873047,129.8693084716797,320.9200134277344,163.87518310546875
2021-08-24,146.06088256835938,657.239990234375,126.1749267578125,107.6500015258789,43.897926330566406,255.90292358398438,51.77365493774414,141.23892211914062,111.20270538330078,49.562294006347656,536.523193359375,362.66400146484375,291.6096496582031,70.20116424560547,124.37000274658203,21.743188858032227,83.06610870361328,130.1576385498047,324.95001220703125,163.8489990234375
2021-08-25,144.83087158203125,656.7999877929688,127.7328872680664,108.30000305175781,44.07846450805664,257.07574462890625,51.79983901977539,141.7859649658203,111.21861267089844,49.562294006347656,538.0628051757812,365.5216064453125,291.0218505859375,72.21026611328125,124.21399688720703,22.162227630615234,83.13176727294922,129.6260528564453,325.010009765625,164.08453369140625
2021-08-26,144.0303497314453,652.3900146484375,127.41553497314453,107.2699966430664,44.290924072265625,263.9153137207031,51.668922424316406,140.9656982421875,110.35977935791016,48.935977935791016,535.1865844726562,361.5428161621094,288.20806884765625,70.97164916992188,124.80599975585938,22.01756477355957,83.2255859375,128.28355407714844,326.510009765625,163.97984313964844
2021-08-27,145.06515502929688,658.52001953125,131.32000732421875,111.4000015258789,45.220985412597656,262.6734924316406,51.51182174682617,143.3734130859375,110.86076354980469,49.635990142822266,548.066650390625,369.7285461425781,288.8151550292969,72.17127227783203,126.4800033569336,22.584266662597656,83.81656646728516,130.509033203125,331.80999755859375,166.20440673828125
2021-08-30,149.4776153564453,665.989990234375,130.8391571044922,111.31999969482422,45.48997116088867,261.1361083984375,51.60783386230469,144.28494262695312,110.5108642578125,49.682037353515625,547.7083740234375,377.69598388671875,292.54437255859375,71.35201263427734,128.3300018310547,22.636146545410156,83.91036987304688,131.49110412597656,334.2799987792969,166.9982452392578
2021-08-31,148.2183380126953,663.7000122070312,129.9543914794922,110.72000122070312,45.3367805480957,261.43170166015625,51.51182174682617,144.27748107910156,111.60032653808594,49.79256057739258,548.2312622070312,376.426025390625,290.89654541015625,71.87864685058594,128.72799682617188,22.33778190612793,83.61019134521484,132.16685485839844,332.239990234375,166.5446319580078
2021-09-01,148.8821258544922,665.8900146484375,128.3483428955078,109.98999786376953,44.967498779296875,264.4376525878906,51.52927780151367,144.65438842773438,110.77330780029297,49.433353424072266,545.3453369140625,379.0751647949219,290.84832763671875,71.8981704711914,130.1699981689453,22.393657684326172,84.37938690185547,132.5651397705078,333.6300048828125,164.3113250732422
2021-09-02,149.99502563476562,664.6400146484375,129.3004150390625,109.19999694824219,44.85260772705078,260.32794189453125,51.95694351196289,143.04464721679688,111.33787536621094,49.48861312866211,542.1107788085938,372.35791015625,290.19305419921875,72.1614990234375,132.06199645996094,22.3487548828125,84.23870849609375,131.3612518310547,337.739990234375,165.23606872558594
2021-09-03,150.6295623779297,666.5900268554688,130.62759399414062,109.91999816894531,45.379642486572266,263.21551513671875,51.86093521118164,143.5960693359375,110.9959487915039,49.285980224609375,545.4615478515625,373.330322265625,290.18353271484375,71.98594665527344,135.7259979248047,22.794811248779297,84.42630767822266,130.91769409179688,336.6400146484375,165.64608764648438
2021-09-07,152.9627227783203,661.3900146484375,131.2622833251953,109.1500015258789,45.280250549316406,261.3725891113281,51.389625549316406,144.3340301513672,109.78723907470703,49.41493225097656,542.7694091796875,379.20416259765625,289.2583923339844,71.82012176513672,132.21800231933594,22.61419677734375,83.2255859375,130.1211395263672,336.32000732421875,165.27967834472656
2021-09-08,151.42030334472656,663.219970703125,128.44451904296875,106.16999816894531,45.078731536865234,258.82012939453125,51.2150764465332,143.70372009277344,110.27230834960938,49.34124755859375,549.6646118164062,374.630126953125,289.287353515625,70.48399353027344,130.75999450683594,22.29187774658203,83.92913818359375,129.00775146484375,336.5899963378906,164.7039337158203
2021-09-09,150.40505981445312,661.6799926757812,129.82937622070312,106.1500015258789,44.99757766723633,256.9673156738281,51.1452522277832,143.7334442138672,109.53276824951172,49.18466567993164,549.8194580078125,375.05670166015625,286.4350280761719,71.06917572021484,130.03799438476562,22.13021469116211,83.99478912353516,128.15687561035156,333.54998779296875,164.41603088378906
2021-09-10,145.4263458251953,658.9400024414062,131.59889221191406,105.19999694824219,45.42249298095703,253.478515625,50.525577545166016,140.7653350830078,108.960205078125,49.58993148803711,549.4611206054688,375.74139404296875,284.9510192871094,71.68360900878906,129.5959930419922,22.430585861206055,84.12614440917969,129.15257263183594,332.489990234375,166.3177947998047
2021-09-13,145.99253845214844,645.1500244140625,134.09933471679688,104.80000305175781,45.49635696411133,250.4332275390625,50.70885467529297,142.29673767089844,109.85879516601562,50.64915466308594,539.8157348632812,373.578369140625,286.1844482421875,72.51258850097656,127.81600189208984,22.10527229309082,83.38505554199219,129.8134002685547,331.5899963378906,169.22279357910156
2021-09-14,144.5965576171875,645.010009765625,134.77252197265625,105.7300033569336,45.76169204711914,250.689453125,50.50811004638672,142.2382354736328,108.32404327392578,50.21626281738281,550.322998046875,373.59820556640625,288.8826599121094,71.6738510131836,129.08399963378906,22.19508171081543,81.03987121582031,127.75861358642578,332.5899963378906,170.2085723876953
2021-09-15,145.4849395751953,661.0800170898438,135.8207550048828,105.5999984741211,46.479305267333984,252.45358276367188,50.23755645751953,144.0235595703125,109.10334777832031,50.76888656616211,554.0416870117188,371.0085144042969,293.7295837402344,71.99569702148438,130.42999267578125,22.293874740600586,82.29688262939453,125.13353729248047,336.0899963378906,172.2935333251953
2021-09-16,145.25062561035156,665.1099853515625,138.5712127685547,106.22000122070312,46.261383056640625,256.5927734375,50.03681182861328,143.19784545898438,108.49102783203125,50.50178527832031,554.787353515625,370.1551818847656,294.11505126953125,72.78567504882812,131.27000427246094,22.19508171081543,81.84662628173828,125.2783432006836,335.3800048828125,171.7003936767578
2021-09-17,142.58554077148438,654.47998046875,135.40724182128906,103.87999725341797,46.138275146484375,256.7603454589844,49.61787796020508,140.3115692138672,107.53677368164062,49.97677993774414,544.1058349609375,361.880126953125,288.9597473144531,72.46385192871094,130.20599365234375,21.853803634643555,81.03987121582031,120.93345642089844,325.5400085449219,171.203125
2021-09-20,139.53981018066406,641.2899780273438,130.33908081054688,101.55000305175781,45.11886215209961,254.48374938964844,48.77999496459961,137.8849639892578,106.80517578125,48.79781723022461,536.8910522460938,352.9303894042969,283.5923156738281,70.58152770996094,129.74600219726562,21.068464279174805,80.83350372314453,120.17308807373047,321.29998779296875,168.0102081298828
2021-09-21,140.01812744140625,645.8900146484375,130.0024871826172,102.81999969482422,45.09773254394531,254.2373809814453,48.23014450073242,138.50933837890625,105.73958587646484,48.69649887084961,537.7140502929688,354.696533203125,284.07415771484375,70.35721588134766,130.83999633789062,21.201181411743164,81.53705596923828,119.25883483886719,317.8999938964844,168.33302307128906
2021-09-22,142.38058471679688,626.0800170898438,132.8106231689453,104.37999725341797,45.979496002197266,255.42002868652344,48.457069396972656,139.79086303710938,107.05966186523438,49.276771545410156,545.0259399414062,340.5376281738281,287.7166442871094,72.14198303222656,132.52999877929688,21.89471435546875,82.96292877197266,120.39937591552734,320.5199890136719,170.91519165039062
2021-09-23,143.33724975585938,630.8400268554688,135.70535278320312,106.1500015258789,46.32027053833008,273.839599609375,49.478233337402344,140.67160034179688,108.7295913696289,49.764930725097656,559.1357421875,343.2662353515625,288.66094970703125,72.21026611328125,132.843994140625,22.434572219848633,83.8822250366211,121.21406555175781,322.8800048828125,173.31419372558594
2021-09-24,143.4251251220703,622.7100219726562,136.48435974121094,105.80000305175781,46.37721633911133,281.49713134765625,49.51313781738281,141.4715118408203,109.33395385742188,49.93993377685547,559.668212890625,350.21173095703125,288.45867919921875,72.22002410888672,133.26199340820312,22.03441619873047,84.3700180053711,121.18692779541016,321.94000244140625,175.0415496826172
2021-09-27,141.91197204589844,603.6500244140625,137.27291870117188,108.16000366210938,46.37078094482422,275.6332092285156,49.068016052246094,140.3487548828125,110.1848373413086,50.34520721435547,549.1028442382812,350.8268737792969,283.4670715332031,73.32210540771484,129.91200256347656,21.614303588867188,85.4018783569336,120.82484436035156,313.3999938964844,174.7623748779297
2021-09-28,138.5343017578125,578.77001953125,127.80021667480469,101.5199966430664,45.10048294067383,268.34033203125,48.457069396972656,135.07505798339844,109.31805419921875,49.7373046875,527.797607421875,337.99755859375,273.2044982910156,71.29347229003906,122.50399780273438,20.655330657958984,84.88597106933594,117.58424377441406,301.92999267578125,170.0166473388672
2021-09-29,139.4324188232422,577.7000122070312,123.35714721679688,100.3499984741211,44.95903778076172,266.58612060546875,48.422149658203125,133.4255828857422,110.67788696289062,49.26755905151367,529.656982421875,336.9656677246094,273.6670227050781,69.86956787109375,123.60399627685547,20.47371482849121,85.59889221191406,117.02302551269531,302.6199951171875,168.42893981933594
2021-09-30,138.13409423828125,575.719970703125,123.79950714111328,102.9000015258789,44.54111862182617,267.295654296875,47.5057373046875,132.18031311035156,110.47907257080078,49.07413864135742,522.471435546875,336.7474670410156,271.6627502441406,69.3226547241211,124.4540023803711,20.67229652404785,81.73405456542969,116.75146484375,299.4100036621094,167.67874145507812
2021-10-01,139.2566680908203,577.469970703125,124.18419647216797,102.44999694824219,44.763397216796875,271.2772216796875,48.12541198730469,135.3512725830078,113.97004699707031,49.60835647583008,526.7904052734375,340.3392028808594,278.58154296875,69.33241271972656,126.55999755859375,20.698240280151367,84.18241882324219,116.50708770751953,302.489990234375,169.05706787109375
2021-10-04,135.8301544189453,558.489990234375,120.40472412109375,100.33999633789062,43.71630096435547,266.94085693359375,47.65092086791992,132.6757354736328,114.5982666015625,49.249141693115234,508.7586364746094,323.6898193359375,272.80938720703125,68.97103881835938,123.59400177001953,19.69037628173828,83.73213958740234,114.66952514648438,289.25,166.0996856689453
2021-10-05,137.75331115722656,566.7000122070312,123.1648178100586,101.80999755859375,44.58612060546875,267.8376770019531,48.055110931396484,135.06808471679688,113.83489227294922,49.69124984741211,516.5056762695312,330.3674621582031,278.25390625,68.85384368896484,126.68399810791016,20.407855987548828,85.82402801513672,115.43894958496094,293.3500061035156,169.13558959960938
2021-10-06,138.62216186523438,570.3099975585938,121.67416381835938,103.63999938964844,44.89474105834961,271.28704833984375,47.39609146118164,136.2355194091797,113.2066421508789,49.718875885009766,517.7260131835938,331.0422058105469,282.44561767578125,68.30693817138672,125.87200164794922,20.656328201293945,85.68331909179688,115.91869354248047,294.57000732421875,169.5804901123047
2021-10-07,139.88145446777344,578.9600219726562,122.9820785522461,106.44999694824219,45.36685562133789,270.60699462890625,48.3450813293457,138.05210876464844,112.76927947998047,49.90309143066406,521.4107666015625,326.65655517578125,284.12237548828125,68.89290618896484,127.58399963378906,21.030542373657227,86.59327697753906,115.71955108642578,298.3699951171875,170.383056640625
