Date,AAPL,AMZN,CAT,DUK,GOOG,JNJ,JPM,NUE,PG,XOM,^GSPC
2023-11-15,185.90565490722656,143.1999969482422,242.4202423095703,81.4452896118164,135.26942443847656,138.10374450683594,141.846923828125,150.84556579589844,141.8560791015625,96.05171203613281,4502.8798828125
2023-11-16,187.58663940429688,142.8300018310547,239.63966369628906,82.9117431640625,137.57054138183594,139.31028747558594,143.46678161621094,149.27517700195312,143.17701721191406,94.93978118896484,4508.240234375
2023-11-17,187.56686401367188,145.17999267578125,244.33187866210938,82.75543975830078,135.82485961914062,139.02256774902344,144.76458740234375,151.02862548828125,141.52818298339844,97.25629425048828,4514.02001953125
2023-11-20,189.30715942382812,146.1300048828125,241.80233764648438,82.10267639160156,136.79690551757812,140.24813842773438,145.20977783203125,151.30799865722656,140.7786865234375,96.8300552368164,4547.3798828125
2023-11-21,188.50624084472656,143.89999389648438,240.79827880859375,82.63591766357422,137.4912109375,141.38015747070312,144.90667724609375,152.02096557617188,140.16038513183594,96.7929916381836,4538.18994140625
2023-11-22,189.16873168945312,146.7100067138672,237.51564025878906,83.07723999023438,138.87982177734375,141.09950256347656,145.24769592285156,151.64520263671875,141.48133850097656,96.37601470947266,4556.6201171875
2023-11-24,187.84371948242188,146.74000549316406,238.8190155029297,83.42659759521484,137.094482421875,142.6712188720703,145.4466094970703,151.4139862060547,141.81857299804688,96.8949203491211,4559.33984375
2023-11-27,187.6657257080078,147.72999572753906,238.84800720214844,83.60128784179688,136.92584228515625,141.5298309326172,145.1150665283203,155.33518981933594,141.6874542236328,96.32968139648438,4550.43017578125
2023-11-28,188.2689208984375,147.02999877929688,238.9541778564453,83.7851791381836,137.4912109375,141.8572998046875,145.4466094970703,155.26771545410156,142.67111206054688,96.27409362792969,4554.89013671875
2023-11-29,187.2504425048828,146.32000732421875,240.8368682861328,83.39901733398438,135.28929138183594,142.3063507080078,146.1855010986328,157.79196166992188,141.5843963623047,94.8285903930664,4550.580078125
2023-11-30,187.8239288330078,146.08999633789062,242.06301879882812,84.84249114990234,132.8294677734375,144.69200134277344,147.85275268554688,163.75563049316406,143.82342529296875,95.19923400878906,4567.7998046875
2023-12-01,189.09951782226562,147.02999877929688,247.8944854736328,85.17347717285156,132.23435974121094,148.1722412109375,148.5726776123047,164.17953491210938,143.0177459716797,95.43086242675781,4594.6298828125
2023-12-04,187.30975341796875,144.83999633789062,245.95388793945312,85.2562255859375,129.56626892089844,148.6400146484375,149.6620635986328,161.27960205078125,142.45567321777344,94.91197967529297,4569.77978515625
2023-12-05,191.2550811767578,146.8800048828125,246.378662109375,85.01717376708984,131.31195068359375,148.33128356933594,149.64309692382812,159.69955444335938,137.4904022216797,93.06803894042969,4567.18017578125
2023-12-06,190.1674346923828,144.52000427246094,247.13174438476562,86.36869812011719,130.3597412109375,146.52566528320312,148.07061767578125,156.3082733154297,137.3873291015625,91.83564758300781,4549.33984375
2023-12-07,192.0955810546875,146.8800048828125,248.52200317382812,86.84678649902344,137.3225860595703,145.38430786132812,148.52528381347656,157.2523956298828,137.246826171875,91.19630432128906,4585.58984375
2023-12-08,193.51947021484375,147.4199981689453,250.53985595703125,86.78241729736328,135.52732849121094,144.46743774414062,150.1641082763672,156.16372680664062,135.98207092285156,92.24336242675781,4604.3701171875
2023-12-11,191.01779174804688,145.88999938964844,251.9108123779297,87.67424774169922,133.60311889648438,145.0662078857422,150.71353149414062,158.5626983642578,136.60980224609375,92.3082275390625,4622.43994140625
2023-12-12,192.53070068359375,147.47999572753906,252.40321350097656,87.64667510986328,132.55174255371094,145.0756072998047,152.05870056152344,157.77268981933594,136.72222900390625,90.85346221923828,4643.7001953125
2023-12-13,195.7443084716797,148.83999633789062,258.71734619140625,90.1750259399414,132.87908935546875,145.74916076660156,152.57022094726562,160.62448120117188,139.1954803466797,91.65959930419922,4707.08984375
2023-12-14,195.8926239013672,147.4199981689453,275.3235168457031,90.38648223876953,132.11532592773438,146.7595672607422,155.34579467773438,164.6034698486328,135.52304077148438,94.12437438964844,4719.5498046875
2023-12-15,195.35870361328125,149.97000122070312,275.8738098144531,88.84188079833984,132.7501220703125,145.15977478027344,156.52041625976562,166.50144958496094,134.8672637939453,93.4942626953125,4719.18994140625
2023-12-18,193.69749450683594,154.07000732421875,275.8448791503906,89.3383560180664,136.0728759765625,145.42172241210938,157.4676971435547,167.8502655029297,136.93765258789062,94.18923950195312,4740.56005859375
2023-12-19,194.7357177734375,153.7899932861328,282.8444519042969,89.00737762451172,136.97544860839844,146.37600708007812,159.57069396972656,171.35716247558594,136.93765258789062,95.43086242675781,4768.3701171875
2023-12-20,192.6493377685547,152.1199951171875,279.706787109375,87.96844482421875,138.5227508544922,143.3916015625,157.7708282470703,169.2665252685547,134.82040405273438,93.83712768554688,4698.35009765625
2023-12-21,192.50099182128906,153.83999633789062,280.0543518066406,88.5936508178711,140.6453094482422,144.86038208007812,158.6707763671875,170.16249084472656,135.1483154296875,94.26336669921875,4746.75
2023-12-22,191.43309020996094,153.4199981689453,280.3342590332031,89.0533447265625,141.5578155517578,145.44046020507812,158.5760040283203,171.54983520507812,136.10386657714844,94.4301528930664,4754.6298828125
2023-12-26,190.88925170898438,153.41000366210938,285.42236328125,88.933837890625,141.65701293945312,146.0766143798828,159.5138397216797,171.73291015625,136.72222900390625,94.64326477050781,4774.75
2023-12-27,190.98812866210938,153.33999633789062,287.82635498046875,88.53848266601562,140.28822326660156,146.27308654785156,160.47061157226562,171.36679077148438,136.8345947265625,94.19849395751953,4781.580078125
2023-12-28,191.41329956054688,153.3800048828125,286.62921142578125,89.10850524902344,140.12954711914062,146.48825073242188,161.32318115234375,169.29876708984375,136.52545166015625,92.8364028930664,4783.35009765625
2023-12-29,190.3750457763672,151.94000244140625,285.4609680175781,89.21884155273438,139.7823944091797,146.637939453125,161.1337127685547,168.18743896484375,137.28427124023438,92.64179992675781,4769.830078125
2024-01-02,183.5621795654297,149.92999267578125,282.6031188964844,89.9267807006836,138.42355346679688,149.65977478027344,163.0093536376953,169.5306854248047,139.3453369140625,94.84711456298828,4742.830078125
2024-01-03,182.18775939941406,148.47000122070312,274.4835205078125,90.818603515625,139.217041015625,150.59532165527344,162.2988739013672,170.6323699951172,138.50218200683594,95.64398956298828,4704.81005859375
2024-01-04,179.8739471435547,144.57000732421875,276.2214050292969,90.55197143554688,136.9158935546875,150.27725219726562,163.37591552734375,166.28367614746094,139.26100158691406,94.81005859375,4688.68017578125
2024-01-05,179.152099609375,145.24000549316406,278.9536437988281,90.59794616699219,136.27120971679688,150.74502563476562,164.1956024169922,164.83412170410156,138.10870361328125,95.09729766845703,4697.240234375
2024-01-08,183.48306274414062,149.10000610351562,282.1590881347656,91.37944030761719,139.38565063476562,151.11924743652344,163.9573211669922,166.94081115722656,139.2985076904297,93.51280975341797,4763.5400390625
2024-01-09,183.06777954101562,151.3699951171875,282.19769287109375,91.1036148071289,141.39913940429688,151.21279907226562,162.6610565185547,161.490478515625,139.8699951171875,92.35455322265625,4756.5
2024-01-10,184.1060333251953,153.72999572753906,283.2210693359375,91.27831268310547,142.6290283203125,151.43731689453125,163.0041961669922,163.181640625,140.4695587158203,91.44648742675781,4783.4501953125
2024-01-11,183.51275634765625,155.17999267578125,281.9755859375,89.31998443603516,142.50009155273438,150.7637176513672,162.3179473876953,162.5341339111328,141.00352478027344,91.4279556274414,4780.240234375
2024-01-12,183.8390655517578,154.6199951171875,280.3825988769531,90.5243911743164,143.06544494628906,151.92381286621094,161.12655639648438,163.21063232421875,141.08787536621094,92.61400604248047,4783.830078125
2024-01-16,181.57469177246094,153.16000366210938,277.3123779296875,90.1290512084961,142.90673828125,150.17431640625,160.11619567871094,165.056396484375,140.32899475097656,90.51986694335938,4765.97998046875
2024-01-17,180.6352996826172,151.7100067138672,269.00933837890625,89.02577209472656,141.72642517089844,150.0901336669922,159.25839233398438,163.365234375,140.4695587158203,89.86199951171875,4739.2099609375
2024-01-18,186.5187225341797,153.5,272.16644287109375,88.13394927978516,143.8093719482422,150.8198699951172,159.57290649414062,160.80433654785156,139.6597137451172,89.6952133178711,4780.93994140625
2024-01-19,189.4159393310547,155.33999633789062,276.7057189941406,87.85811614990234,146.76507568359375,151.25955200195312,162.32748413085938,161.1811981201172,139.12234497070312,89.83419799804688,4839.81005859375
2024-01-22,191.71983337402344,154.77999877929688,279.9938659667969,87.39842987060547,146.50718688964844,151.99862670898438,162.1368408203125,164.70851135253906,139.395751953125,89.7137451171875,4850.43017578125
2024-01-23,192.99539184570312,156.02000427246094,280.1490478515625,87.90410614013672,147.4692840576172,149.51007080078125,161.06936645507812,165.9647674560547,145.1654052734375,90.72374725341797,4864.60009765625
2024-01-24,192.32302856445312,156.8699951171875,281.9434509277344,86.92033386230469,149.12567138671875,148.71485900878906,162.50856018066406,166.82484436035156,143.41184997558594,92.2896957397461,4868.5498046875
2024-01-25,191.9967041015625,157.75,291.7301940917969,88.01441955566406,152.38890075683594,149.2761993408203,164.834228515625,168.8252410888672,146.7115020751953,94.63398742675781,4894.16015625
2024-01-26,190.26626586914062,159.1199951171875,290.4305114746094,88.14314270019531,152.53768920898438,149.22006225585938,164.20513916015625,169.21176147460938,147.20176696777344,95.44014739990234,4890.97021484375
2024-01-29,189.5840301513672,161.25999450683594,294.1356201171875,88.05120086669922,153.57911682128906,149.0890655517578,164.63401794433594,170.6999969482422,147.22061157226562,95.56060028076172,4927.93017578125
2024-01-30,185.93531799316406,159.0,295.60028076171875,87.83053588867188,151.8037109375,148.537109375,168.0081329345703,182.54769897460938,148.47445678710938,97.15436553955078,4924.97021484375
2024-01-31,182.33607482910156,155.1999969482422,291.2840270996094,88.10635375976562,140.6453094482422,148.65870666503906,166.1876678466797,180.6439666748047,148.14453125,95.26409149169922,4845.64990234375
2024-02-01,184.7685089111328,159.27999877929688,298.4422607421875,89.90839385986328,141.54791259765625,148.15353393554688,165.58714294433594,179.37802124023438,150.06771850585938,94.87491607666016,4906.18994140625
2024-02-02,183.7698516845703,171.80999755859375,305.61981201171875,88.46492767333984,142.37115478515625,146.51634216308594,166.54029846191406,177.22300720214844,149.04013061523438,94.48574829101562,4958.60986328125
2024-02-05,185.57933044433594,170.30999755859375,311.74017333984375,87.5731201171875,143.74978637695312,145.7584991455078,166.3210906982422,176.17930603027344,149.15325927734375,94.0965805053711,4942.81005859375
2024-02-06,187.1812286376953,169.14999389648438,313.02044677734375,87.39842987060547,144.22593688964844,147.8728790283203,166.89297485351562,175.25160217285156,149.86033630371094,94.74520111083984,4954.22998046875
2024-02-07,187.28997802734375,170.52999877929688,313.8643493652344,87.8029556274414,145.48558044433594,147.7980194091797,167.2074737548828,179.9481658935547,150.01116943359375,94.71739959716797,4995.06005859375
2024-02-08,186.2122039794922,169.83999633789062,312.32208251953125,85.18267059326172,146.02117919921875,146.31983947753906,166.60702514648438,180.02548217773438,149.55862426757812,96.33894348144531,4997.91015625
2024-02-09,186.97454833984375,174.4499969482422,307.6275634765625,84.30004119873047,148.9967498779297,146.6566619873047,166.80714416503906,180.26708984375,148.40847778320312,94.3004150390625,5026.60986328125
2024-02-12,185.2914276123047,172.33999633789062,311.9632568359375,85.18267059326172,147.51889038085938,147.67642211914062,167.5506134033203,179.8418731689453,148.11622619628906,95.59767150878906,5021.83984375
2024-02-13,183.2023468017578,168.63999938964844,303.4374084472656,84.22647857666016,145.17811584472656,146.38534545898438,166.09231567382812,173.4445037841797,147.3243408203125,94.77467346191406,4953.169921875
2024-02-14,182.3212127685547,170.97999572753906,307.1911315917969,83.9782485961914,145.9418182373047,145.70240783691406,167.77935791015625,174.9713592529297,146.72093200683594,94.30706024169922,5000.6201171875
2024-02-15,182.03408813476562,169.8000030517578,313.3599853515625,85.8797607421875,142.76788330078125,147.7418975830078,171.43939208984375,180.09315490722656,148.02195739746094,97.00984954833984,5029.72998046875
2024-02-16,180.49949645996094,169.50999450683594,312.23480224609375,85.43343353271484,140.60562133789062,147.5722198486328,170.6387176513672,179.33937072753906,148.49331665039062,97.00984954833984,5005.56982421875
2024-02-20,179.75692749023438,167.0800018310547,304.3103942871094,85.4892349243164,141.04205322265625,148.80709838867188,171.30593872070312,177.80284118652344,149.4360809326172,96.09332275390625,4975.509765625
2024-02-21,180.5093994140625,168.58999633789062,307.6081848144531,86.465576171875,142.668701171875,149.58006286621094,172.42108154296875,178.160400390625,151.2178955078125,98.05728912353516,4981.7998046875
2024-02-22,182.5390167236328,174.5800018310547,312.4093933105469,85.66590118408203,144.1366424560547,151.24855041503906,174.4893798828125,180.3734130859375,151.3687286376953,97.97311401367188,5087.02978515625
2024-02-23,180.70741271972656,174.99000549316406,314.1456604003906,86.22381591796875,144.10690307617188,152.558837890625,175.36630249023438,183.60107421875,151.8118133544922,97.11270904541016,5088.7998046875
2024-02-26,179.3609161376953,174.72999572753906,315.6004943847656,84.28974914550781,137.6201629638672,151.5690460205078,174.76580810546875,185.14727783203125,151.04818725585938,97.49615478515625,5069.52978515625
2024-02-27,180.8163299560547,173.5399932861328,317.7829284667969,84.47572326660156,138.95913696289062,151.74818420410156,174.85157775878906,186.62582397460938,150.18087768554688,97.29039764404297,5078.18017578125
2024-02-28,179.61831665039062,173.16000366210938,319.65484619140625,84.37342071533203,136.31088256835938,152.28549194335938,175.7379913330078,185.72711181640625,150.887939453125,97.5616226196289,5069.759765625
2024-02-29,178.95497131347656,176.75999450683594,323.92266845703125,85.386962890625,138.64175415039062,152.125244140625,177.3392791748047,185.83340454101562,149.84149169921875,97.74864196777344,5096.27001953125
2024-03-01,177.8758087158203,178.22000122070312,326.580322265625,84.4850082397461,136.9556121826172,152.82278442382812,176.60531616210938,184.28720092773438,149.7566375732422,98.98313903808594,5137.080078125
2024-03-04,173.36109924316406,177.5800018310547,328.4716796875,85.935546875,133.107177734375,150.6735382080078,177.93017578125,180.86627197265625,150.42596435546875,97.59902954101562,5130.9501953125
2024-03-05,168.43052673339844,174.1199951171875,323.50555419921875,86.18661499023438,132.69061279296875,150.79608154296875,179.71253967285156,178.58560180664062,150.19972229003906,98.79611206054688,5078.64990234375
2024-03-06,167.44046020507812,173.50999450683594,325.54248046875,87.46979522705078,131.48056030273438,150.2021942138672,180.6466064453125,178.4406280517578,150.4354248046875,99.85289764404297,5104.759765625
2024-03-07,167.32167053222656,176.82000732421875,329.9945068359375,87.85102081298828,134.13873291015625,149.7591552734375,179.06442260742188,180.14146423339844,151.42530822753906,100.41402435302734,5157.35986328125
2024-03-08,169.03448486328125,175.35000610351562,328.9954528808594,88.27873992919922,135.18016052246094,150.37191772460938,179.3980255126953,179.57130432128906,151.1707763671875,101.35859680175781,5123.68994140625
2024-03-11,171.034423828125,171.9600067138672,324.90228271484375,89.11559295654297,137.80857849121094,151.9838409423828,179.46470642089844,178.60494995117188,152.3020782470703,101.95711517333984,5117.93994140625
2024-03-12,171.50965881347656,175.38999938964844,327.10406494140625,88.34384155273438,138.48304748535156,153.4072265625,180.9420623779297,176.73983764648438,152.66030883789062,101.30248260498047,5175.27001953125
2024-03-13,169.4305419921875,176.55999755859375,331.25543212890625,88.79944610595703,139.6237030029297,151.86129760742188,182.409912109375,177.9091339111328,153.00914001464844,102.43408203125,5165.31005859375
2024-03-14,171.28196716308594,178.75,331.6434326171875,88.38103485107422,143.16464233398438,150.0796661376953,179.1597137451172,175.9667205810547,152.2549285888672,104.2484130859375,5150.47998046875
2024-03-15,170.90570068359375,174.4199981689453,336.5416564941406,88.06488037109375,141.01229858398438,149.10873413085938,181.3805389404297,182.141845703125,152.14178466796875,104.06136322021484,5117.08984375
2024-03-18,171.9947967529297,174.47999572753906,341.32342529296875,88.27873992919922,147.2709197998047,147.7701873779297,183.62989807128906,183.41748046875,151.9815216064453,105.0246353149414,5149.419921875
2024-03-19,174.33135986328125,175.89999389648438,343.2633056640625,88.46470642089844,146.71546936035156,147.251708984375,184.70693969726562,184.52877807617188,152.5660400390625,105.7634506225586,5178.509765625
2024-03-20,176.89564514160156,178.14999389648438,345.7366943359375,88.71577453613281,148.4611358642578,146.82752990722656,187.1278839111328,186.99305725097656,152.71688842773438,105.66992950439453,5224.6201171875
2024-03-21,169.66812133789062,178.14999389648438,353.6029357910156,88.2973403930664,147.52880859375,146.81809997558594,189.7299346923828,189.7761993408203,152.59432983398438,106.13753509521484,5241.52978515625
2024-03-22,170.569091796875,178.8699951171875,347.3468017578125,87.9719009399414,150.5341339111328,146.32789611816406,187.404296875,187.90145874023438,152.40576171875,106.13753509521484,5234.18017578125
2024-03-25,169.15328979492188,179.7100067138672,345.2517395019531,88.18575286865234,149.91915893554688,146.31849670410156,185.68870544433594,188.9064483642578,151.0199432373047,107.2223892211914,5218.18994140625
2024-03-26,168.02462768554688,178.3000030517578,345.678466796875,87.09784698486328,150.4646759033203,146.8369598388672,186.55601501464844,187.53421020507812,151.3593292236328,106.41812133789062,5203.580078125
2024-03-27,171.58888244628906,179.8300018310547,353.690185546875,89.3480453491211,150.70274353027344,148.9013671875,190.16836547851562,192.41830444335938,153.3013916015625,107.52165222167969,5248.490234375
2024-03-28,169.77703857421875,180.3800048828125,355.4167785644531,89.924560546875,151.0201416015625,149.11817932128906,190.91183471679688,191.77871704101562,152.96200561523438,108.7093734741211,5254.35009765625
2024-04-01,168.3414306640625,180.97000122070312,352.8076171875,89.32946014404297,155.22561645507812,148.73165893554688,189.61557006835938,193.81378173828125,151.38758850097656,109.4107894897461,5243.77001953125
2024-04-02,167.16323852539062,180.69000244140625,353.86480712890625,89.76648712158203,154.6007537841797,148.68453979492188,189.539306640625,192.2342071533203,151.378173828125,111.55242919921875,5205.81005859375
2024-04-03,167.9652099609375,182.41000366210938,364.49542236328125,89.2364730834961,155.09666442871094,145.4135284423828,189.00555419921875,193.95912170410156,147.211181640625,111.57115173339844,5211.490234375
2024-04-04,167.1434783935547,180.0,358.6757507324219,89.3759536743164,150.70274353027344,143.7544708251953,187.56753540039062,192.94161987304688,146.55126953125,111.96392059326172,5147.2099609375
2024-04-05,167.89590454101562,185.07000732421875,367.8999328613281,89.1806869506836,152.68646240234375,143.65078735351562,189.2931671142578,194.75376892089844,147.16404724121094,113.50703430175781,5204.33984375
2024-04-08,166.7771453857422,185.19000244140625,362.24517822265625,89.55261993408203,154.86854553222656,142.8966522216797,190.28062438964844,194.66653442382812,147.1074676513672,112.74015808105469,5202.39013671875
2024-04-09,167.98500061035156,185.6699981689453,360.72235107421875,90.49175262451172,156.85226440429688,143.55650329589844,189.00555419921875,193.69749450683594,147.6919708251953,113.329345703125,5209.91015625
2024-04-10,166.11376953125,185.9499969482422,360.8872375488281,88.71577453613281,156.3761444091797,141.5863494873047,187.39495849609375,192.050048828125,148.23878479003906,114.28326416015625,5160.64013671875
2024-04-11,173.30166625976562,189.0500030517578,360.7999267578125,88.60417938232422,159.48068237304688,140.25721740722656,187.35659790039062,191.2360382080078,146.91891479492188,113.89981079101562,5199.06005859375
2024-04-12,174.7967071533203,186.1300048828125,354.6407775878906,88.2415542602539,157.89369201660156,139.06007385253906,175.23876953125,188.51296997070312,146.4381103515625,112.57183074951172,5123.41015625
2024-04-15,170.9750213623047,183.6199951171875,352.9725341796875,87.52556610107422,155.05697631835938,139.12603759765625,175.33465576171875,188.00906372070312,146.55126953125,111.92652130126953,5061.81982421875
2024-04-16,167.69790649414062,183.32000732421875,349.0635986328125,86.3539810180664,154.7296905517578,136.16612243652344,173.33099365234375,186.16783142089844,147.0226287841797,111.00065612792969,5051.41015625
2024-04-17,166.33160400390625,181.27999877929688,347.5505065917969,87.86961364746094,155.60250854492188,136.4677734375,172.64071655273438,186.8170928955078,147.97482299804688,110.94453430175781,5022.2099609375
2024-04-18,165.38113403320312,179.22000122070312,347.1722106933594,89.19927978515625,156.17779541015625,137.38214111328125,173.7624053955078,184.86927795410156,149.243408203125,110.84166717529297,5011.1201171875
2024-04-19,163.36138916015625,174.6300048828125,345.25445556640625,91.34720611572266,154.4519500732422,139.42770385742188,178.1244354248047,185.44102478027344,150.04994201660156,112.1135482788086,4967.22998046875
2024-04-22,164.19305419921875,177.22999572753906,348.1261901855469,91.23563385009766,156.663818359375,140.5683135986328,181.58529663085938,185.7026824951172,152.32713317871094,112.74950408935547,5010.60009765625
2024-04-23,165.24252319335938,179.5399932861328,353.6166687011719,91.31001281738281,158.6177520751953,140.98306274414062,184.20252990722656,169.23817443847656,153.23805236816406,113.18905639648438,5070.5498046875
2024-04-24,167.3414764404297,176.58999633789062,353.8795166015625,92.01669311523438,159.78814697265625,140.0121307373047,185.1036834716797,167.4163360595703,154.2817840576172,113.20775604248047,5071.6298828125
2024-04-25,168.2028350830078,173.6699981689453,329.0362854003906,92.08177947998047,156.663818359375,138.40020751953125,185.38169860839844,170.43983459472656,154.23434448242188,113.46961975097656,5048.419921875
2024-04-26,167.61868286132812,179.6199951171875,334.27362060546875,90.8543930053711,172.27565002441406,137.75921630859375,185.4967498779297,169.99404907226562,153.03880310058594,110.31795501708984,5099.9599609375
2024-04-29,171.7769775390625,180.9600067138672,340.52337646484375,91.8028335571289,166.53277587890625,138.40020751953125,185.29541015625,169.8196563720703,153.38987731933594,111.88911437988281,5116.169921875
2024-04-30,168.63845825195312,175.0,325.6972961425781,91.36579895019531,163.29931640625,136.29811096191406,183.8190460205078,163.3171844482422,154.85107421875,110.60785675048828,5035.68994140625
2024-05-01,167.61868286132812,179.0,322.2901306152344,92.7791519165039,164.2217559814453,142.5101776123047,183.93411254882812,163.45285034179688,155.04086303710938,108.51297760009766,5018.39013671875
2024-05-02,171.3116455078125,184.72000122070312,326.544189453125,92.34212493896484,167.08824157714844,141.32241821289062,183.74237060546875,165.24563598632812,155.45834350585938,108.7093734741211,5064.2001953125
2024-05-03,181.5588836669922,186.2100067138672,327.8194580078125,93.22549438476562,167.61390686035156,140.709716796875,182.63986206054688,168.5404510498047,156.046630859375,108.48493957519531,5127.7900390625
2024-05-06,179.90545654296875,188.6999969482422,333.02752685546875,93.3742446899414,168.44705200195312,140.05926513671875,184.06826782226562,165.73016357421875,156.0276641845703,109.18634033203125,5180.740234375
2024-05-07,180.5885772705078,188.75999450683594,335.85064697265625,95.08515930175781,171.5714111328125,140.19122314453125,183.82864379882812,166.47634887695312,157.2801055908203,108.64392852783203,5187.7001953125
2024-05-08,180.92523193359375,188.0,335.3639221191406,95.19673156738281,169.76622009277344,140.40805053710938,187.56753540039062,164.5478973388672,156.62542724609375,108.6252212524414,5187.669921875
2024-05-09,182.73704528808594,189.5,342.4508056640625,95.79183197021484,170.1828155517578,141.25643920898438,189.3411102294922,168.97653198242188,157.5457763671875,110.766845703125,5214.080078125
2024-05-10,181.47799682617188,187.47999572753906,345.3810119628906,95.46639251708984,168.9033203125,141.31300354003906,190.5586395263672,169.0734405517578,158.31436157226562,110.31795501708984,5222.68017578125
2024-05-13,184.6802215576172,186.57000732421875,347.2209167480469,95.67094421386719,169.5083465576172,142.54788208007812,190.52027893066406,168.3660430908203,157.3844757080078,110.27119445800781,5221.419921875
2024-05-14,185.8203125,187.07000732421875,348.68109130859375,95.13163757324219,170.52993774414062,142.69869995117188,193.18545532226562,167.28067016601562,157.2801055908203,110.94058990478516,5246.68017578125
2024-05-15,188.09066772460938,185.99000549316406,350.4917907714844,96.09867095947266,172.46408081054688,143.91473388671875,193.76065063476562,170.75962829589844,157.9917449951172,111.79854583740234,5308.14990234375
2024-05-16,188.20965576171875,183.6300048828125,341.4189758300781,96.58232879638672,174.00146484375,145.432373046875,194.1057891845703,168.06561279296875,159.27268981933594,111.12915802001953,5297.10009765625
2024-05-17,188.23939514160156,184.6999969482422,346.82177734375,97.56845092773438,175.8463134765625,145.77174377441406,196.3299560546875,166.79612731933594,159.06394958496094,112.79792022705078,5303.27001953125
2024-05-20,189.3993377685547,183.5399932861328,353.1299133300781,97.35243225097656,177.00677490234375,143.74766540527344,187.5004119873047,165.64291381835938,158.75083923339844,111.8833999633789,5308.1298828125
2024-05-21,190.6980743408203,183.14999389648438,349.54754638671875,98.02862548828125,178.07797241210938,143.71914672851562,191.27764892578125,166.79612731933594,159.73764038085938,111.11029052734375,5321.41015625
2024-05-22,189.2605438232422,183.1300048828125,346.5005187988281,97.14582824707031,176.55052185058594,145.86679077148438,190.1176300048828,165.8076934814453,159.22523498535156,108.87582397460938,5307.009765625
2024-05-23,185.2750701904297,181.0500030517578,341.39947509765625,95.59622955322266,173.6344757080078,142.2557373046875,188.78504943847656,166.22438049316406,157.02395629882812,107.01849365234375,5267.83984375
2024-05-24,188.34844970703125,180.75,339.6471862792969,95.95310974121094,174.89414978027344,139.6614990234375,192.4185028076172,165.972412109375,156.8721160888672,106.93363952636719,5304.72021484375
2024-05-28,188.35836791992188,182.14999389648438,337.28167724609375,95.02334594726562,176.57037353515625,137.2003173828125,191.2584686279297,163.18148803710938,154.76568603515625,108.29127502441406,5306.0400390625
2024-05-29,188.65577697753906,182.02000427246094,329.1434020996094,94.30958557128906,175.95541381835938,137.25729370117188,189.9259033203125,161.44688415527344,153.38037109375,107.13162231445312,5266.9501953125
2024-05-30,189.64718627929688,179.32000732421875,330.2531433105469,95.13604736328125,172.14666748046875,138.05555725097656,191.0955047607422,161.5146942138672,154.26280212402344,107.47103881835938,5235.47998046875
2024-05-31,190.59896850585938,176.44000244140625,329.5424499511719,97.26793670654297,172.54345703125,139.3764190673828,194.25918579101562,163.62728881835938,156.12252807617188,110.55403137207031,5277.509765625
2024-06-03,192.36366271972656,178.33999633789062,322.5723876953125,97.11766052246094,172.99969482421875,140.39320373535156,193.482666015625,161.650390625,156.22689819335938,107.90471649169922,5283.39990234375
2024-06-04,192.68089294433594,179.33999633789062,318.8829040527344,98.2352523803711,173.7039031982422,140.4502410888672,190.93252563476562,156.19454956054688,158.46615600585938,106.22652435302734,5291.33984375
2024-06-05,194.18783569335938,181.27999877929688,320.7130432128906,96.9204330444336,175.6281280517578,138.71119689941406,189.11102294921875,156.68875122070312,157.5552978515625,106.65079498291016,5354.02978515625
2024-06-06,192.80979919433594,185.0,319.5838317871094,96.60112762451172,176.89767456054688,139.13885498046875,188.77549743652344,158.2877197265625,159.8514862060547,107.45217895507812,5352.9599609375
2024-06-07,195.19911193847656,184.3000030517578,320.2165832519531,96.37571716308594,174.5172119140625,139.76602172851562,191.6898956298828,156.02011108398438,158.5136260986328,106.30195617675781,5346.990234375
2024-06-10,191.46145629882812,187.05999755859375,320.8687744140625,96.28180694580078,175.39105224609375,139.81353759765625,191.3639373779297,152.4442138671875,158.78878784179688,106.61308288574219,5360.7900390625
2024-06-11,205.3709716796875,187.22999572753906,318.6297912597656,96.13154602050781,176.94009399414062,139.46192932128906,186.330810546875,150.6223602294922,158.91212463378906,105.75513458251953,5375.31982421875
2024-06-12,211.2401580810547,186.88999938964844,320.0121154785156,95.15483093261719,178.30047607421875,138.17904663085938,183.61773681640625,149.66299438476562,156.7297821044922,104.5860366821289,5421.02978515625
2024-06-13,212.40008544921875,183.8300018310547,317.7049865722656,95.0984878540039,175.5002899169922,138.21707153320312,185.65972900390625,149.35289001464844,157.89688110351562,103.74693298339844,5433.740234375
2024-06-14,210.66513061523438,183.66000366210938,312.94464111328125,96.13154602050781,177.1188507080078,138.3026123046875,185.77479553222656,149.90525817871094,158.25743103027344,102.87012481689453,5431.60009765625
2024-06-17,214.80921936035156,184.05999755859375,313.8499755859375,94.6664810180664,177.52598571777344,138.69219970703125,186.92518615722656,152.51205444335938,158.9311065673828,102.16300964355469,5473.22998046875
2024-06-18,212.44964599609375,182.80999755859375,316.5173645019531,93.94331359863281,175.21231079101562,138.40713500976562,188.86175537109375,150.81619262695312,159.93687438964844,103.12467193603516,5487.02978515625
